buurt,prioriteit,dagdeel,uur,code,LAT,LNG
Patrimonium,1,Avond,33,,,
Patrimonium,1,Middag,51,,,
Patrimonium,1,Nacht,26,,,
Patrimonium,1,Ochtend,49,,,
Patrimonium,2,Avond,13,,,
Patrimonium,2,Middag,11,,,
Patrimonium,2,Nacht,5,,,
Patrimonium,2,Ochtend,3,,,
Polderland,1,Avond,5,,,
Polderland,1,Middag,6,,,
Polderland,1,Nacht,6,,,
Polderland,1,Ochtend,1,,,
Polderland,2,Avond,2,,,
Polderland,2,Middag,1,,,
Polderland,2,Nacht,1,,,
Polderland,2,Ochtend,2,,,
Randwijck,1,Avond,52,,,
Randwijck,1,Middag,49,,,
Randwijck,1,Nacht,23,,,
Randwijck,1,Ochtend,16,,,
Randwijck,2,Avond,5,,,
Randwijck,2,Middag,7,,,
Randwijck,2,Nacht,3,,,
Randwijck,2,Ochtend,1,,,
Rijnbuurt,1,Avond,75,K54,52.3400645,4.9038285
Rijnbuurt,1,Middag,62,K54,52.3400645,4.9038285
Rijnbuurt,1,Nacht,36,K54,52.3400645,4.9038285
Rijnbuurt,1,Ochtend,28,K54,52.3400645,4.9038285
Rijnbuurt,2,Avond,22,K54,52.3400645,4.9038285
Rijnbuurt,2,Middag,10,K54,52.3400645,4.9038285
Rijnbuurt,2,Nacht,8,K54,52.3400645,4.9038285
Rijnbuurt,2,Ochtend,4,K54,52.3400645,4.9038285
Rijnbuurt,3,Avond,1,K54,52.3400645,4.9038285
Rijnbuurt,3,Middag,1,K54,52.3400645,4.9038285
Ruimzicht-Oost,1,Avond,26,,,
Ruimzicht-Oost,1,Middag,16,,,
Ruimzicht-Oost,1,Nacht,10,,,
Ruimzicht-Oost,1,Ochtend,7,,,
Ruimzicht-Oost,2,Avond,6,,,
Ruimzicht-Oost,2,Middag,3,,,
Ruimzicht-West,1,Avond,28,,,
Ruimzicht-West,1,Middag,32,,,
Ruimzicht-West,1,Nacht,12,,,
Ruimzicht-West,1,Ochtend,25,,,
Ruimzicht-West,2,Avond,6,,,
Ruimzicht-West,2,Middag,8,,,
Ruimzicht-West,2,Nacht,4,,,
Ruimzicht-West,2,Ochtend,5,,,
Scheldebuurt,1,Avond,89,K52,52.3415275,4.8961455
Scheldebuurt,1,Middag,93,K52,52.3415275,4.8961455
Scheldebuurt,1,Nacht,47,K52,52.3415275,4.8961455
Scheldebuurt,1,Ochtend,51,K52,52.3415275,4.8961455
Scheldebuurt,2,Avond,35,K52,52.3415275,4.8961455
Scheldebuurt,2,Middag,32,K52,52.3415275,4.8961455
Scheldebuurt,2,Nacht,21,K52,52.3415275,4.8961455
Scheldebuurt,2,Ochtend,11,K52,52.3415275,4.8961455
Scheldebuurt,3,Middag,1,K52,52.3415275,4.8961455
Schelpenhoek,1,Avond,4,,,
Schelpenhoek,1,Middag,1,,,
Schelpenhoek,1,Nacht,3,,,
Schelpenhoek,1,Ochtend,1,,,
Schelpenhoek,2,Avond,2,,,
Schelpenhoek,2,Middag,2,,,
Schinkelbuurt,1,Avond,87,K45,52.3496455,4.852877
Schinkelbuurt,1,Middag,101,K45,52.3496455,4.852877
Schinkelbuurt,1,Nacht,35,K45,52.3496455,4.852877
Schinkelbuurt,1,Ochtend,100,K45,52.3496455,4.852877
Schinkelbuurt,2,Avond,3,K45,52.3496455,4.852877
Schinkelbuurt,2,Middag,7,K45,52.3496455,4.852877
Schinkelbuurt,2,Nacht,14,K45,52.3496455,4.852877
Schinkelbuurt,2,Ochtend,3,K45,52.3496455,4.852877
Schinkelbuurt,3,Ochtend,1,K45,52.3496455,4.852877
Schinkelpolder,1,Avond,7,,,
Schinkelpolder,1,Middag,5,,,
Schinkelpolder,1,Nacht,3,,,
Schinkelpolder,1,Ochtend,4,,,
Schinkelpolder,2,Middag,1,,,
Schinkelpolder,2,Nacht,1,,,
Schinkelpolder,2,Ochtend,1,,,
Sloten- en Riekerpolder,1,Avond,189,,,
Sloten- en Riekerpolder,1,Middag,126,,,
Sloten- en Riekerpolder,1,Nacht,69,,,
Sloten- en Riekerpolder,1,Ochtend,85,,,
Sloten- en Riekerpolder,2,Avond,91,,,
Sloten- en Riekerpolder,2,Middag,79,,,
Sloten- en Riekerpolder,2,Nacht,24,,,
Sloten- en Riekerpolder,2,Ochtend,23,,,
Sloten- en Riekerpolder,3,Avond,1,,,
Sloten- en Riekerpolder,3,Middag,1,,,
Sloten- en Riekerpolder,3,Ochtend,1,,,
Sloterdijk,1,Avond,11,E36,52.390316,4.8545395
Sloterdijk,1,Middag,7,E36,52.390316,4.8545395
Sloterdijk,1,Nacht,7,E36,52.390316,4.8545395
Sloterdijk,1,Ochtend,6,E36,52.390316,4.8545395
Sloterdijk,2,Avond,5,E36,52.390316,4.8545395
Slotermeer-Noordoost,1,Avond,95,F76,52.3806855,4.8290985
Slotermeer-Noordoost,1,Middag,85,F76,52.3806855,4.8290985
Slotermeer-Noordoost,1,Nacht,56,F76,52.3806855,4.8290985
Slotermeer-Noordoost,1,Ochtend,30,F76,52.3806855,4.8290985
Slotermeer-Noordoost,2,Avond,24,F76,52.3806855,4.8290985
Slotermeer-Noordoost,2,Middag,24,F76,52.3806855,4.8290985
Slotermeer-Noordoost,2,Nacht,8,F76,52.3806855,4.8290985
Slotermeer-Noordoost,2,Ochtend,9,F76,52.3806855,4.8290985
Slotermeer-Noordoost,3,Avond,2,F76,52.3806855,4.8290985
Slotermeer-Noordoost,3,Middag,2,F76,52.3806855,4.8290985
Slotermeer-Zuidwest,1,Avond,196,F77,52.3722285,4.820903
Slotermeer-Zuidwest,1,Middag,152,F77,52.3722285,4.820903
Slotermeer-Zuidwest,1,Nacht,149,F77,52.3722285,4.820903
Slotermeer-Zuidwest,1,Ochtend,73,F77,52.3722285,4.820903
Slotermeer-Zuidwest,2,Avond,53,F77,52.3722285,4.820903
Slotermeer-Zuidwest,2,Middag,48,F77,52.3722285,4.820903
Slotermeer-Zuidwest,2,Nacht,25,F77,52.3722285,4.820903
Slotermeer-Zuidwest,2,Ochtend,17,F77,52.3722285,4.820903
Slotermeer-Zuidwest,3,Avond,2,F77,52.3722285,4.820903
Slotermeer-Zuidwest,3,Middag,1,F77,52.3722285,4.820903
Slotervaart,1,Avond,144,F85,52.3648655,4.823301
Slotervaart,1,Middag,147,F85,52.3648655,4.823301
Slotervaart,1,Nacht,120,F85,52.3648655,4.823301
Slotervaart,1,Ochtend,82,F85,52.3648655,4.823301
Slotervaart,2,Avond,37,F85,52.3648655,4.823301
Slotervaart,2,Middag,36,F85,52.3648655,4.823301
Slotervaart,2,Nacht,19,F85,52.3648655,4.823301
Slotervaart,2,Ochtend,12,F85,52.3648655,4.823301
Slotervaart,3,Avond,2,F85,52.3648655,4.823301
Slotervaart,3,Middag,1,F85,52.3648655,4.823301
Slotervaart,3,Ochtend,1,F85,52.3648655,4.823301
Sniep,1,Avond,1,,,
Sniep,1,Nacht,2,,,
Sniep,1,Ochtend,2,,,
Spaarndammer- en Zeeheldenbuurt,1,Avond,147,E13,52.390432,4.8744225
Spaarndammer- en Zeeheldenbuurt,1,Middag,130,E13,52.390432,4.8744225
Spaarndammer- en Zeeheldenbuurt,1,Nacht,68,E13,52.390432,4.8744225
Spaarndammer- en Zeeheldenbuurt,1,Ochtend,82,E13,52.390432,4.8744225
Spaarndammer- en Zeeheldenbuurt,2,Avond,25,E13,52.390432,4.8744225
Spaarndammer- en Zeeheldenbuurt,2,Middag,13,E13,52.390432,4.8744225
Spaarndammer- en Zeeheldenbuurt,2,Nacht,6,E13,52.390432,4.8744225
Spaarndammer- en Zeeheldenbuurt,2,Ochtend,3,E13,52.390432,4.8744225
Spieringhorn,1,Avond,9,,,
Spieringhorn,1,Middag,6,,,
Spieringhorn,1,Nacht,4,,,
Spieringhorn,1,Ochtend,5,,,
Spieringhorn,2,Avond,7,,,
Spieringhorn,2,Middag,1,,,
Spieringhorn,2,Nacht,1,,,
Spieringhorn,2,Ochtend,1,,,
Spoorzicht,1,Avond,4,,,
Spoorzicht,1,Middag,2,,,
Spoorzicht,2,Avond,1,,,
Spoorzicht,2,Middag,2,,,
Spoorzicht,2,Nacht,2,,,
Staatsliedenbuurt,1,Avond,77,E14,52.38081,4.8752065
Staatsliedenbuurt,1,Middag,74,E14,52.38081,4.8752065
Staatsliedenbuurt,1,Nacht,62,E14,52.38081,4.8752065
Staatsliedenbuurt,1,Ochtend,48,E14,52.38081,4.8752065
Staatsliedenbuurt,2,Avond,19,E14,52.38081,4.8752065
Staatsliedenbuurt,2,Middag,10,E14,52.38081,4.8752065
Staatsliedenbuurt,2,Nacht,14,E14,52.38081,4.8752065
Staatsliedenbuurt,2,Ochtend,4,E14,52.38081,4.8752065
Stadionbuurt,1,Avond,73,K48,52.3444565,4.8574755
Stadionbuurt,1,Middag,90,K48,52.3444565,4.8574755
Stadionbuurt,1,Nacht,56,K48,52.3444565,4.8574755
Stadionbuurt,1,Ochtend,41,K48,52.3444565,4.8574755
Stadionbuurt,2,Avond,22,K48,52.3444565,4.8574755
Stadionbuurt,2,Middag,18,K48,52.3444565,4.8574755
Stadionbuurt,2,Nacht,20,K48,52.3444565,4.8574755
Stadionbuurt,2,Ochtend,7,K48,52.3444565,4.8574755
Stadionbuurt,3,Avond,1,K48,52.3444565,4.8574755
Stadionbuurt,3,Ochtend,1,K48,52.3444565,4.8574755
Stadshart,1,Avond,63,,,
Stadshart,1,Middag,102,,,
Stadshart,1,Nacht,36,,,
Stadshart,1,Ochtend,77,,,
Stadshart,2,Avond,9,,,
Stadshart,2,Middag,8,,,
Stadshart,2,Nacht,5,,,
Stadshart,2,Ochtend,3,,,
Stammerdijk,1,Avond,3,,,
Stammerdijk,1,Middag,8,,,
Stammerdijk,1,Nacht,2,,,
Stammerdijk,1,Ochtend,4,,,
Stammerdijk,2,Avond,1,,,
Stammerdijk,2,Middag,2,,,
Stammerdijk,2,Nacht,1,,,
Stammerdijk,2,Ochtend,1,,,
Station-Zuid WTC en omgeving,1,Avond,38,,,
Station-Zuid WTC en omgeving,1,Middag,52,,,
Station-Zuid WTC en omgeving,1,Nacht,14,,,
Station-Zuid WTC en omgeving,1,Ochtend,41,,,
Station-Zuid WTC en omgeving,2,Avond,11,,,
Station-Zuid WTC en omgeving,2,Middag,7,,,
Station-Zuid WTC en omgeving,2,Nacht,3,,,
Station-Zuid WTC en omgeving,2,Ochtend,7,,,
Stommeer,1,Avond,23,,,
Stommeer,1,Middag,27,,,
Stommeer,1,Nacht,17,,,
Stommeer,1,Ochtend,15,,,
Stommeer,2,Avond,6,,,
Stommeer,2,Middag,7,,,
Stommeer,2,Nacht,4,,,
Stommeer,2,Ochtend,1,,,
Studentenflats,1,Avond,7,,,
Studentenflats,1,Middag,7,,,
Studentenflats,1,Nacht,9,,,
Studentenflats,1,Ochtend,1,,,
Thamerdal,1,Avond,29,,,
Thamerdal,1,Middag,10,,,
Thamerdal,1,Nacht,12,,,
Thamerdal,1,Ochtend,14,,,
Thamerdal,2,Avond,4,,,
Thamerdal,2,Middag,4,,,
Thamerdal,2,Nacht,3,,,
Thamerdal,3,Middag,1,,,
Transvaalbuurt,1,Avond,81,M30,52.353946,4.9213965
Transvaalbuurt,1,Middag,62,M30,52.353946,4.9213965
Transvaalbuurt,1,Nacht,57,M30,52.353946,4.9213965
Transvaalbuurt,1,Ochtend,43,M30,52.353946,4.9213965
Transvaalbuurt,2,Avond,20,M30,52.353946,4.9213965
Transvaalbuurt,2,Middag,15,M30,52.353946,4.9213965
Transvaalbuurt,2,Nacht,24,M30,52.353946,4.9213965
Transvaalbuurt,2,Ochtend,16,M30,52.353946,4.9213965
Transvaalbuurt,3,Middag,1,M30,52.353946,4.9213965
Transvaalbuurt,3,Nacht,1,M30,52.353946,4.9213965
Tuindorp Buiksloot,1,Avond,84,N63,52.393222,4.929074
Tuindorp Buiksloot,1,Middag,22,N63,52.393222,4.929074
Tuindorp Buiksloot,1,Nacht,17,N63,52.393222,4.929074
Tuindorp Buiksloot,1,Ochtend,8,N63,52.393222,4.929074
Tuindorp Buiksloot,2,Avond,36,N63,52.393222,4.929074
Tuindorp Buiksloot,2,Middag,11,N63,52.393222,4.929074
Tuindorp Buiksloot,2,Nacht,8,N63,52.393222,4.929074
Tuindorp Buiksloot,2,Ochtend,3,N63,52.393222,4.929074
Tuindorp Nieuwendam,1,Avond,41,N62,52.3906625,4.9437245
Tuindorp Nieuwendam,1,Middag,13,N62,52.3906625,4.9437245
Tuindorp Nieuwendam,1,Nacht,9,N62,52.3906625,4.9437245
Tuindorp Nieuwendam,1,Ochtend,10,N62,52.3906625,4.9437245
Tuindorp Nieuwendam,2,Avond,24,N62,52.3906625,4.9437245
Tuindorp Nieuwendam,2,Middag,7,N62,52.3906625,4.9437245
Tuindorp Nieuwendam,2,Nacht,2,N62,52.3906625,4.9437245
Tuindorp Nieuwendam,2,Ochtend,7,N62,52.3906625,4.9437245
Tuindorp Oostzaan,1,Avond,135,N65,52.4102805,4.891192
Tuindorp Oostzaan,1,Middag,86,N65,52.4102805,4.891192
Tuindorp Oostzaan,1,Nacht,57,N65,52.4102805,4.891192
Tuindorp Oostzaan,1,Ochtend,42,N65,52.4102805,4.891192
Tuindorp Oostzaan,2,Avond,41,N65,52.4102805,4.891192
Tuindorp Oostzaan,2,Middag,35,N65,52.4102805,4.891192
Tuindorp Oostzaan,2,Nacht,21,N65,52.4102805,4.891192
Tuindorp Oostzaan,2,Ochtend,13,N65,52.4102805,4.891192
Tuindorp Oostzaan,3,Avond,1,N65,52.4102805,4.891192
Uilenstede en Kronenburg,1,Avond,64,,,
Uilenstede en Kronenburg,1,Middag,71,,,
Uilenstede en Kronenburg,1,Nacht,52,,,
Uilenstede en Kronenburg,1,Ochtend,62,,,
Uilenstede en Kronenburg,2,Avond,10,,,
Uilenstede en Kronenburg,2,Middag,7,,,
Uilenstede en Kronenburg,2,Nacht,10,,,
Uilenstede en Kronenburg,2,Ochtend,1,,,
Uilenstede en Kronenburg,3,Nacht,2,,,
Uiterweg,1,Avond,17,,,
Uiterweg,1,Middag,8,,,
Uiterweg,1,Nacht,2,,,
Uiterweg,1,Ochtend,5,,,
Uiterweg,2,Avond,2,,,
Uiterweg,2,Middag,2,,,
Uiterweg,2,Ochtend,1,,,
Van Galenbuurt,1,Avond,48,E41,52.371973,4.84956
Van Galenbuurt,1,Middag,41,E41,52.371973,4.84956
Van Galenbuurt,1,Nacht,28,E41,52.371973,4.84956
Van Galenbuurt,1,Ochtend,24,E41,52.371973,4.84956
Van Galenbuurt,2,Avond,4,E41,52.371973,4.84956
Van Galenbuurt,2,Middag,3,E41,52.371973,4.84956
Van Galenbuurt,2,Nacht,5,E41,52.371973,4.84956
Van Galenbuurt,2,Ochtend,5,E41,52.371973,4.84956
Van Galenbuurt,3,Nacht,1,E41,52.371973,4.84956
Van Galenbuurt,3,Ochtend,1,E41,52.371973,4.84956
Van Lennepbuurt,1,Avond,44,E19,52.365027,4.8674875
Van Lennepbuurt,1,Middag,58,E19,52.365027,4.8674875
Van Lennepbuurt,1,Nacht,37,E19,52.365027,4.8674875
Van Lennepbuurt,1,Ochtend,22,E19,52.365027,4.8674875
Van Lennepbuurt,2,Avond,16,E19,52.365027,4.8674875
Van Lennepbuurt,2,Middag,10,E19,52.365027,4.8674875
Van Lennepbuurt,2,Nacht,9,E19,52.365027,4.8674875
Van Lennepbuurt,2,Ochtend,7,E19,52.365027,4.8674875
Veenweidegebied,1,Avond,2,,,
Veenweidegebied,1,Nacht,1,,,
Veenweidegebied,2,Avond,2,,,
Veilinggebied,1,Avond,20,,,
Veilinggebied,1,Middag,20,,,
Veilinggebied,1,Nacht,18,,,
Veilinggebied,1,Ochtend,41,,,
Verrijn Stuart,1,Avond,21,,,
Verrijn Stuart,1,Middag,15,,,
Verrijn Stuart,1,Nacht,11,,,
Verrijn Stuart,1,Ochtend,17,,,
Verrijn Stuart,2,Avond,3,,,
Verrijn Stuart,2,Middag,3,,,
Verrijn Stuart,2,Ochtend,1,,,
Verspreide huizen in de Bullewijker polder,1,Avond,18,,,
Verspreide huizen in de Bullewijker polder,1,Middag,22,,,
Verspreide huizen in de Bullewijker polder,1,Nacht,5,,,
Verspreide huizen in de Bullewijker polder,1,Ochtend,6,,,
Verspreide huizen in de Bullewijker polder,2,Avond,9,,,
Verspreide huizen in de Bullewijker polder,2,Middag,5,,,
Verspreide huizen in de Bullewijker polder,2,Nacht,2,,,
Verspreide huizen in de Bullewijker polder,2,Ochtend,1,,,
Verspreide huizen in de Duivendrechtsche polder,1,Avond,19,,,
Verspreide huizen in de Duivendrechtsche polder,1,Middag,19,,,
Verspreide huizen in de Duivendrechtsche polder,1,Nacht,6,,,
Verspreide huizen in de Duivendrechtsche polder,1,Ochtend,10,,,
Verspreide huizen in de Duivendrechtsche polder,2,Avond,7,,,
Verspreide huizen in de Duivendrechtsche polder,2,Middag,7,,,
Verspreide huizen in de Duivendrechtsche polder,2,Nacht,1,,,
Verspreide huizen in de Duivendrechtsche polder,2,Ochtend,1,,,
Verspreide huizen in de Rondehoeppolder,1,Avond,2,,,
Verspreide huizen in de Rondehoeppolder,1,Middag,9,,,
Verspreide huizen in de Rondehoeppolder,1,Nacht,1,,,
Verspreide huizen in de Rondehoeppolder,1,Ochtend,2,,,
Verspreide huizen in de Rondehoeppolder,2,Avond,1,,,
Verspreide huizen in de Rondehoeppolder,2,Middag,5,,,
Verspreide huizen langs De Bullewijk en De Hole,1,Avond,4,,,
Verspreide huizen langs De Bullewijk en De Hole,1,Middag,6,,,
Verspreide huizen langs De Bullewijk en De Hole,1,Ochtend,3,,,
Verspreide huizen langs De Bullewijk en De Hole,2,Avond,1,,,
Vlindertuin en Scheepskwartier-Zuid,1,Avond,12,,,
Vlindertuin en Scheepskwartier-Zuid,1,Middag,11,,,
Vlindertuin en Scheepskwartier-Zuid,1,Nacht,8,,,
Vlindertuin en Scheepskwartier-Zuid,1,Ochtend,4,,,
Vlindertuin en Scheepskwartier-Zuid,2,Avond,5,,,
Vlindertuin en Scheepskwartier-Zuid,2,Middag,3,,,
Vlindertuin en Scheepskwartier-Zuid,2,Nacht,1,,,
Vlindertuin en Scheepskwartier-Zuid,2,Ochtend,1,,,
Vogelweide en Scheepskwartier-Noord,1,Avond,14,,,
Vogelweide en Scheepskwartier-Noord,1,Middag,9,,,
Vogelweide en Scheepskwartier-Noord,1,Nacht,15,,,
Vogelweide en Scheepskwartier-Noord,1,Ochtend,4,,,
Vogelweide en Scheepskwartier-Noord,2,Avond,2,,,
Vogelweide en Scheepskwartier-Noord,2,Middag,4,,,
Vogelweide en Scheepskwartier-Noord,2,Nacht,2,,,
Vogelweide en Scheepskwartier-Noord,3,Avond,1,,,
Volewijck,1,Avond,197,N60,52.391072,4.9111675
Volewijck,1,Middag,104,N60,52.391072,4.9111675
Volewijck,1,Nacht,136,N60,52.391072,4.9111675
Volewijck,1,Ochtend,51,N60,52.391072,4.9111675
Volewijck,2,Avond,62,N60,52.391072,4.9111675
Volewijck,2,Middag,25,N60,52.391072,4.9111675
Volewijck,2,Nacht,55,N60,52.391072,4.9111675
Volewijck,2,Ochtend,18,N60,52.391072,4.9111675
Volewijck,3,Ochtend,1,N60,52.391072,4.9111675
Vondelbuurt,1,Avond,31,E22,52.361583,4.873396
Vondelbuurt,1,Middag,36,E22,52.361583,4.873396
Vondelbuurt,1,Nacht,37,E22,52.361583,4.873396
Vondelbuurt,1,Ochtend,27,E22,52.361583,4.873396
Vondelbuurt,2,Avond,4,E22,52.361583,4.873396
Vondelbuurt,2,Middag,5,E22,52.361583,4.873396
Vondelbuurt,2,Nacht,8,E22,52.361583,4.873396
Vondelbuurt,2,Ochtend,2,E22,52.361583,4.873396
Waardhuizen,1,Avond,27,,,
Waardhuizen,1,Middag,26,,,
Waardhuizen,1,Nacht,13,,,
Waardhuizen,1,Ochtend,16,,,
Waardhuizen,2,Avond,17,,,
Waardhuizen,2,Middag,6,,,
Waardhuizen,2,Nacht,5,,,
Waardhuizen,2,Ochtend,4,,,
Waterland,1,Avond,37,N68,52.3945535,4.9539
Waterland,1,Middag,40,N68,52.3945535,4.9539
Waterland,1,Nacht,11,N68,52.3945535,4.9539
Waterland,1,Ochtend,19,N68,52.3945535,4.9539
Waterland,2,Avond,12,N68,52.3945535,4.9539
Waterland,2,Middag,4,N68,52.3945535,4.9539
Waterland,2,Nacht,1,N68,52.3945535,4.9539
Waterland,2,Ochtend,3,N68,52.3945535,4.9539
Waterland,3,Ochtend,1,N68,52.3945535,4.9539
Weesperbuurt/Plantage,1,Avond,141,A08,52.3644555,4.911765
Weesperbuurt/Plantage,1,Middag,114,A08,52.3644555,4.911765
Weesperbuurt/Plantage,1,Nacht,106,A08,52.3644555,4.911765
Weesperbuurt/Plantage,1,Ochtend,102,A08,52.3644555,4.911765
Weesperbuurt/Plantage,2,Avond,13,A08,52.3644555,4.911765
Weesperbuurt/Plantage,2,Middag,9,A08,52.3644555,4.911765
Weesperbuurt/Plantage,2,Nacht,10,A08,52.3644555,4.911765
Weesperbuurt/Plantage,2,Ochtend,4,A08,52.3644555,4.911765
Weesperbuurt/Plantage,3,Avond,2,A08,52.3644555,4.911765
Weesperbuurt/Plantage,3,Middag,3,A08,52.3644555,4.911765
Weesperbuurt/Plantage,3,Ochtend,1,A08,52.3644555,4.911765
Weesperzijde,1,Avond,53,M27,52.354353,4.9105665
Weesperzijde,1,Middag,49,M27,52.354353,4.9105665
Weesperzijde,1,Nacht,21,M27,52.354353,4.9105665
Weesperzijde,1,Ochtend,33,M27,52.354353,4.9105665
Weesperzijde,2,Avond,16,M27,52.354353,4.9105665
Weesperzijde,2,Middag,9,M27,52.354353,4.9105665
Weesperzijde,2,Nacht,17,M27,52.354353,4.9105665
Weesperzijde,2,Ochtend,4,M27,52.354353,4.9105665
Weesperzijde,3,Avond,1,M27,52.354353,4.9105665
Weesperzijde,3,Middag,1,M27,52.354353,4.9105665
Westelijk Havengebied,1,Avond,220,B10,52.4114805,4.807314
Westelijk Havengebied,1,Middag,203,B10,52.4114805,4.807314
Westelijk Havengebied,1,Nacht,163,B10,52.4114805,4.807314
Westelijk Havengebied,1,Ochtend,168,B10,52.4114805,4.807314
Westelijk Havengebied,2,Avond,17,B10,52.4114805,4.807314
Westelijk Havengebied,2,Middag,12,B10,52.4114805,4.807314
Westelijk Havengebied,2,Nacht,6,B10,52.4114805,4.807314
Westelijk Havengebied,2,Ochtend,5,B10,52.4114805,4.807314
Westelijk Havengebied,3,Avond,1,B10,52.4114805,4.807314
Westindische buurt,1,Avond,30,,,
Westindische buurt,1,Middag,36,,,
Westindische buurt,1,Nacht,34,,,
Westindische buurt,1,Ochtend,17,,,
Westindische buurt,2,Avond,10,,,
Westindische buurt,2,Middag,7,,,
Westindische buurt,2,Nacht,6,,,
Westindische buurt,2,Ochtend,1,,,
Westlandgracht,1,Avond,134,F87,52.347788,4.841511
Westlandgracht,1,Middag,123,F87,52.347788,4.841511
Westlandgracht,1,Nacht,60,F87,52.347788,4.841511
Westlandgracht,1,Ochtend,79,F87,52.347788,4.841511
Westlandgracht,2,Avond,21,F87,52.347788,4.841511
Westlandgracht,2,Middag,19,F87,52.347788,4.841511
Westlandgracht,2,Nacht,7,F87,52.347788,4.841511
Westlandgracht,2,Ochtend,9,F87,52.347788,4.841511
Westlandgracht,3,Ochtend,1,F87,52.347788,4.841511
Westwijk-Oost,1,Avond,88,,,
Westwijk-Oost,1,Middag,92,,,
Westwijk-Oost,1,Nacht,29,,,
Westwijk-Oost,1,Ochtend,88,,,
Westwijk-Oost,2,Avond,10,,,
Westwijk-Oost,2,Middag,15,,,
Westwijk-Oost,2,Nacht,8,,,
Westwijk-Oost,2,Ochtend,6,,,
Westwijk-West,1,Avond,22,,,
Westwijk-West,1,Middag,17,,,
Westwijk-West,1,Nacht,11,,,
Westwijk-West,1,Ochtend,5,,,
Westwijk-West,2,Avond,5,,,
Westwijk-West,2,Middag,8,,,
Westwijk-West,2,Nacht,2,,,
Westwijk-West,2,Ochtend,3,,,
Willemspark,1,Avond,62,K46,52.354371,4.8627965
Willemspark,1,Middag,37,K46,52.354371,4.8627965
Willemspark,1,Nacht,42,K46,52.354371,4.8627965
Willemspark,1,Ochtend,29,K46,52.354371,4.8627965
Willemspark,2,Avond,43,K46,52.354371,4.8627965
Willemspark,2,Middag,16,K46,52.354371,4.8627965
Willemspark,2,Nacht,22,K46,52.354371,4.8627965
Willemspark,2,Ochtend,5,K46,52.354371,4.8627965
Zeeburgereiland/Nieuwe Diep,1,Avond,28,M34,52.361601,4.9839185
Zeeburgereiland/Nieuwe Diep,1,Middag,21,M34,52.361601,4.9839185
Zeeburgereiland/Nieuwe Diep,1,Nacht,13,M34,52.361601,4.9839185
Zeeburgereiland/Nieuwe Diep,1,Ochtend,17,M34,52.361601,4.9839185
Zeeburgereiland/Nieuwe Diep,2,Avond,12,M34,52.361601,4.9839185
Zeeburgereiland/Nieuwe Diep,2,Middag,7,M34,52.361601,4.9839185
Zeeburgereiland/Nieuwe Diep,2,Nacht,4,M34,52.361601,4.9839185
Zeeburgereiland/Nieuwe Diep,2,Ochtend,2,M34,52.361601,4.9839185
Zijdelwaard,1,Avond,56,,,
Zijdelwaard,1,Middag,90,,,
Zijdelwaard,1,Nacht,31,,,
Zijdelwaard,1,Ochtend,47,,,
Zijdelwaard,2,Avond,22,,,
Zijdelwaard,2,Middag,10,,,
Zijdelwaard,2,Nacht,16,,,
Zijdelwaard,2,Ochtend,1,,,
Zijdelwaard,3,Avond,1,,,
